Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
115,856.32,S3,0.06,0.6681815,-33.17879,C,0.02
116,856.36,S3,0,0.1780956,-41.2482, ,0
116,856.38,S3,0.02,0.05025332,-6.392115,B,0
116,856.4,S3,0.04,1.352465,65.11057,B,0.02
116,856.42,S3,0.06,0.623067,-36.46988,C,0.04
116,856.44,S3,0.08,0.6199558,-0.1555622,B,0
116,856.46,S3,0.09999999,0.1495038,-23.5226,C,0.02
116,856.48,S3,0.12,0.9745119,41.2504,B,0
117,857.04,S3,0,1.266665,37.56384, ,0.02
117,857.06,S3,0.02,0.6459451,-31.03601, ,0.02
117,857.08,S3,0.04,1.072294,21.31742,B,0
117,857.1,S3,0.06,0.4614823,-30.54056,C,0.02
118,857.14,S3,0,0.5331535,-35.86025, ,0
118,857.16,S3,0.02,0.2948442,-11.91546,B,0
118,857.18,S3,0.04,0.941631,32.33934,B,0.02
118,857.2,S3,0.06,0.5477445,-19.69432,C,0.04
118,857.22,S3,0.08,1.297934,37.50948,B,0
118,857.24,S3,0.09999999,0.6243247,-33.68047,C,0.02


119,1214.46,S3,0,0.7579868,-3.424996, ,0
119,1214.48,S3,0.02,0.2084028,-27.4792, ,0
119,1214.5,S3,0.04,0.5138485,15.27228,B,0
119,1214.52,S3,0.06,0.1810734,-16.63875,C,0.02
119,1214.54,S3,0.08,0.548007,18.34668,B,0
119,1214.56,S3,0.09999999,0.2794708,-13.42681,C,0.02
119,1214.58,S3,0.12,0.5965915,15.85603,B,0
119,1214.6,S3,0.14,0.1148291,-24.08812,C,0.02
119,1214.62,S3,0.16,0.204412,4.479146,B,0
119,1214.64,S3,0.18,0.09786309,-5.327446,B,0.02
119,1214.66,S3,0.2,0.2764141,8.927549,B,0.04
120,1215.44,S3,0,0.5236433,6.850656, ,0.06
120,1215.46,S3,0.02,0,-26.18217, ,0.06
120,1215.48,S3,0.04,0.4636314,23.18157,B,0
120,1215.5,S3,0.06,0.2702746,-9.667839,C,0.02
120,1215.52,S3,0.08,0.9012386,31.5482,B,0
120,1215.54,S3,0.09999999,0.1049817,-39.81285,C,0.02
120,1215.56,S3,0.12,0.04915355,-2.791408,B,0
120,1215.58,S3,0.14,0.1705603,6.070339,B,0.02
120,1215.6,S3,0.16,0.1236916,-2.343438,B,0.04
121,1216.26,S3,0,1.285299,28.74296, ,0.06
121,1216.28,S3,0.02,0.3912597,-44.70197, ,0.06
121,1216.3,S3,0.04,0.6470048,12.78726,B,0
121,1216.32,S3,0.06,0.2476947,-19.9655,C,0.02
121,1216.34,S3,0.08,0.256386,0.4345655,B,0
121,1216.36,S3,0.09999999,0.2765873,1.010066,B,0.02
121,1216.38,S3,0.12,0.1518395,-6.237394,B,0.04
122,1217.12,S3,0,1.077001,34.75821, ,0.06
122,1217.14,S3,0.02,0.3939789,-34.15112, ,0.06
122,1217.16,S3,0.04,0.6288509,11.7436,B,0
122,1217.18,S3,0.06,0.8141486,9.264887,C,0.02
122,1217.2,S3,0.08,0.2678248,-27.31619,C,0.02
122,1217.22,S3,0.09999999,0.4903899,11.12825,B,0
122,1217.24,S3,0.12,0.1338829,-17.82535,C,0.02
122,1217.26,S3,0.14,0.258368,6.224254,B,0
122,1217.28,S3,0.16,0.1218002,-6.82839,B,0.02
122,1217.3,S3,0.18,0.08136443,-2.02179,B,0.04
123,1218.02,S3,0,0.3627246,-23.16755, ,0.06
123,1218.04,S3,0.02,0.6702755,15.37755,B,0
123,1218.06,S3,0.04,0.4118653,-12.92051,C,0.02
123,1218.08,S3,0.06,0.8637557,22.59452,B,0
123,1218.1,S3,0.08,0.3764151,-24.36703,C,0.02
123,1218.12,S3,0.09999999,0.2253307,-7.554219,B,0
123,1218.14,S3,0.12,0.4840899,12.93796,B,0.02
123,1218.16,S3,0.14,0.0643215,-20.98842,C,0.04
123,1218.18,S3,0.16,0.1249289,3.030371,B,0
123,1218.2,S3,0.18,0.157059,1.606503,B,0.02
123,1218.22,S3,0.2,0.2881403,6.554067,B,0.04
124,1218.82,S3,0,0.891243,22.55179, ,0.06
124,1218.84,S3,0.02,0.4815959,-20.48236, ,0.06
124,1218.86,S3,0.04,0.7064622,11.24332,B,0
124,1218.88,S3,0.06,0.2926036,-20.69293,C,0.02
124,1218.9,S3,0.08,0.5230756,11.5236,B,0
124,1218.92,S3,0.09999999,0.2605377,-13.1269,C,0.02
124,1218.94,S3,0.12,0.4402394,8.985087,B,0
124,1218.96,S3,0.14,0.1860865,-12.70765,C,0.02
124,1218.98,S3,0.16,0.1665476,-0.9769425,B,0
124,1219,S3,0.18,0.1536878,-0.6429889,B,0.02
124,1219.02,S3,0.2,0.03869404,-5.74969,B,0.04
125,1219.68,S3,0,0.7700974,23.21656, ,0.06
125,1219.7,S3,0.02,0.4262118,-17.19428, ,0.06
125,1219.72,S3,0.04,0.6620207,11.79045,B,0
125,1219.74,S3,0.06,0.308843,-17.65889,C,0.02
125,1219.76,S3,0.08,0.3950106,4.308379,B,0
125,1219.78,S3,0.09999999,0.1016078,-14.67014,C,0.02
125,1219.8,S3,0.12,0.181483,3.993763,B,0
125,1219.82,S3,0.14,0.3969293,10.77231,B,0.02
125,1219.84,S3,0.16,0.114211,-14.13591,C,0.04
125,1219.86,S3,0.18,0.09259494,-1.080802,B,0
125,1219.88,S3,0.2,0.1271874,1.729624,B,0.02
125,1219.9,S3,0.22,0.1817617,2.728716,B,0.04
126,1220.54,S3,0,0.9500814,20.91024, ,0.06
126,1220.56,S3,0.02,0.3630881,-29.34966, ,0.06
126,1220.58,S3,0.04,0.9880673,31.24896,B,0
126,1220.6,S3,0.06,0.4323597,-27.78538,C,0.02
126,1220.62,S3,0.08,0.3742442,-2.905777,B,0
126,1220.64,S3,0.09999999,0.2994324,-3.740591,C,0.02
126,1220.66,S3,0.12,0.1724121,-6.351014,C,0.02
126,1220.68,S3,0.14,0.2136412,2.061458,C,0.02
126,1220.7,S3,0.16,0.09681167,-5.841479,C,0.02
126,1220.72,S3,0.18,0.2504609,7.682463,C,0.02
126,1220.74,S3,0.2,0.04109743,-10.46817,C,0.02
126,1220.76,S3,0.22,0.08810836,2.350547,B,0
126,1220.78,S3,0.24,0.05594988,-1.607924,B,0.02
126,1220.8,S3,0.26,0.1181893,3.11197,B,0.04
127,1221.54,S3,0,0.6964627,10.21983, ,0.06
127,1221.56,S3,0.02,0.3395188,-17.8472, ,0.06
127,1221.58,S3,0.04,0.6258481,14.31646,B,0
127,1221.6,S3,0.06,0.3002672,-16.27904,C,0.02
127,1221.62,S3,0.08,0.2918391,-0.4214063,B,0
127,1221.64,S3,0.09999999,0.3253339,1.674739,B,0.02
127,1221.66,S3,0.12,0.1032728,-11.10305,B,0.04
128,1222.44,S3,0,0.3861065,10.49235, ,0.06
128,1222.46,S3,0.02,0.1995942,-9.325615, ,0.06
128,1222.48,S3,0.04,0.2626281,3.151699,B,0
128,1222.5,S3,0.06,0.431457,8.441445,B,0.02
128,1222.52,S3,0.08,0.161428,-13.50145,C,0.04
128,1222.54,S3,0.09999999,0.2965544,6.756319,B,0
128,1222.56,S3,0.12,0.2291655,-3.369441,B,0.02
128,1222.58,S3,0.14,0.4086311,8.973276,B,0.04
129,1223.44,S3,0,0.5143987,15.37206, ,0.06
129,1223.46,S3,0.02,0.1764054,-16.89966, ,0.06
129,1223.48,S3,0.04,0.1716618,-0.2371818,B,0
129,1223.5,S3,0.06,0.3234016,7.586989,B,0.02
129,1223.52,S3,0.08,0.1873727,-6.801445,B,0.04
130,1224.64,S3,0,1.872009,-127.3797, ,0.06
130,1224.66,S3,0.02,1.329109,-27.14502,B,0
131,1225.7,S3,0,1.043045,-43.81649, ,0.02
131,1225.72,S3,0.02,2.125467,54.12107,B,0
131,1225.74,S3,0.04,1.007586,-55.89403,C,0.02
132,1226.64,S3,0,1.30642,-45.326, ,0
132,1226.66,S3,0.02,1.51663,10.51053,B,0
133,1227.4,S3,0,1.666827,43.54478, ,0.02
133,1227.42,S3,0.02,0.7279444,-46.94412, ,0.02
134,1228.22,S3,0,4.335181,110.9553, ,0
135,1228.98,S3,0,1.902157,40.21465, ,0
135,1229,S3,0.02,0.8676624,-51.72475, ,0
135,1229.02,S3,0.04,0.8634832,-0.208962,B,0
136,1230,S3,0,2.474006,59.86264, ,0.02
136,1230.02,S3,0.02,1.383081,-54.54626, ,0.02
137,1230.72,S3,0,1.915305,44.88482, ,0
137,1230.74,S3,0.02,1.012329,-45.1488, ,0
138,1231.6,S3,0,1.190104,-80.72996, ,0
138,1231.62,S3,0.02,2.842338,82.61168,B,0
139,1232.26,S3,0,1.723872,55.44193, ,0.02
139,1232.28,S3,0.02,1.123236,-30.03181, ,0.02
139,1232.3,S3,0.04,1.088989,-1.712322,B,0
140,1233.08,S3,0,2.582111,60.23793, ,0.02
140,1233.1,S3,0.02,1.609849,-48.61308, ,0.02
141,1233.68,S3,0,1.54727,33.82085, ,0
141,1233.7,S3,0.02,0.7997591,-37.37555, ,0
141,1233.72,S3,0.04,1.450623,32.54318,B,0
142,1234.42,S3,0,2.299084,-58.1693, ,0.02
143,1236.36,S3,0,1.003532,22.56874, ,0
143,1236.38,S3,0.02,0.2460007,-37.87655, ,0
143,1236.4,S3,0.04,0.5727997,16.33995,B,0
143,1236.42,S3,0.06,0.3072701,-13.27648,C,0.02
143,1236.44,S3,0.08,0.2183429,-4.446361,B,0
143,1236.46,S3,0.09999999,0.369645,7.565105,B,0.02
143,1236.48,S3,0.12,0.1534035,-10.81207,C,0.04
143,1236.5,S3,0.14,0.0521576,-5.062297,B,0
143,1236.52,S3,0.16,0.09032954,1.908597,B,0.02
143,1236.54,S3,0.18,0.4590049,18.43377,B,0.04
144,1237.18,S3,0,1.085334,27.2828, ,0.06
144,1237.2,S3,0.02,0.4772863,-30.40239, ,0.06
144,1237.22,S3,0.04,1.234405,37.85592,B,0
144,1237.24,S3,0.06,0.5298077,-35.22984,C,0.02
144,1237.26,S3,0.08,0.4154551,-5.717631,B,0
144,1237.28,S3,0.09999999,0.2168043,-9.93254,C,0.02
144,1237.3,S3,0.12,0.2234401,0.33179,B,0
144,1237.32,S3,0.14,0.2604625,1.851116,B,0.02
144,1237.34,S3,0.16,0.08415848,-8.815199,B,0.04
145,1237.92,S3,0,0.4311496,-52.0136, ,0.06
145,1237.94,S3,0.02,0.9023075,23.55789,B,0
145,1237.96,S3,0.04,0.4338573,-23.42251,C,0.02
145,1237.98,S3,0.06,0.4160887,-0.8884296,B,0
145,1238,S3,0.08,0.6808808,13.23961,C,0.02
145,1238.02,S3,0.09999999,0.3006198,-19.01305,C,0.02
145,1238.04,S3,0.12,0.2058648,-4.737751,B,0
145,1238.06,S3,0.14,0.1145955,-4.563462,B,0.02
145,1238.08,S3,0.16,0.3596533,12.25289,B,0.04
146,1238.72,S3,0,0.8813151,14.4627, ,0.06
146,1238.74,S3,0.02,0.3218631,-27.9726, ,0.06
146,1238.76,S3,0.04,0.9149319,29.65344,B,0
146,1238.78,S3,0.06,0.3989783,-25.79768,C,0.02
146,1238.8,S3,0.08,0.2029155,-9.803139,B,0
146,1238.82,S3,0.09999999,0.4320612,11.45728,B,0.02
146,1238.84,S3,0.12,0.1242097,-15.39258,C,0.04
146,1238.86,S3,0.14,0.232478,5.413418,B,0
146,1238.88,S3,0.16,0.0737146,-7.93817,B,0.02
146,1238.9,S3,0.18,0.2331195,7.970246,B,0.04
147,1239.54,S3,0,0.8862426,19.89189, ,0.06
147,1239.56,S3,0.02,0.4895447,-19.8349, ,0.06
147,1239.58,S3,0.04,0.7189006,11.4678,B,0
147,1239.6,S3,0.06,0.2512361,-23.38323,C,0.02
147,1239.62,S3,0.08,0.2436302,-0.3802925,B,0
147,1239.64,S3,0.09999999,0.2755772,1.597348,B,0.02
147,1239.66,S3,0.12,0.09524957,-9.016379,B,0.04
148,1240.36,S3,0,0.9424405,24.33989, ,0.06
148,1240.38,S3,0.02,0.4375928,-25.24239, ,0.06
148,1240.4,S3,0.04,0.611839,8.71231,B,0
148,1240.42,S3,0.06,0.2704502,-17.06944,C,0.02
148,1240.44,S3,0.08,0.1675257,-5.146225,B,0
148,1240.46,S3,0.09999999,0.1175686,-2.497858,B,0.02
148,1240.48,S3,0.12,0.1242982,0.3364831,B,0.04
149,1241.12,S3,0,1.272049,31.17119, ,0.06
149,1241.14,S3,0.02,0.6404855,-31.57816, ,0.06
149,1241.16,S3,0.04,0.5714764,-3.450453,B,0
149,1241.18,S3,0.06,0.6798734,5.41985,C,0.02
149,1241.2,S3,0.08,0.04074148,-31.9566,C,0.02
149,1241.22,S3,0.09999999,0.1297165,4.448753,B,0
149,1241.24,S3,0.12,0.1504822,1.038282,B,0.02
149,1241.26,S3,0.14,0.0931213,-2.868045,B,0.04
150,1243.5,S3,0,1.349959,31.2715, ,0.06
150,1243.52,S3,0.02,0.4915285,-42.92155, ,0.06
150,1243.54,S3,0.04,1.012046,26.02587,B,0
150,1243.56,S3,0.06,0.1599614,-42.60423,C,0.02
150,1243.58,S3,0.08,0.3616975,10.0868,B,0
150,1243.6,S3,0.09999999,0.2613509,-5.017328,C,0.02
150,1243.62,S3,0.12,0.7206993,22.96742,C,0.02
150,1243.64,S3,0.14,0.4251944,-14.77525,C,0.02
150,1243.66,S3,0.16,0.3771389,-2.402771,B,0
151,1244.24,S3,0,0.9991622,-54.26086, ,0.02
151,1244.26,S3,0.02,1.558073,27.94554,B,0
151,1244.28,S3,0.04,0.6679583,-44.50574,C,0.02
151,1244.3,S3,0.06,0.1704376,-24.87604,B,0
151,1244.32,S3,0.08,0.0991201,-3.565874,B,0.02
151,1244.34,S3,0.09999999,0.08045058,-0.9334758,B,0.04
152,1244.98,S3,0,1.631369,32.25935, ,0.06
152,1245,S3,0.02,0.684496,-47.34364, ,0.06
152,1245.02,S3,0.04,0.1982227,-24.31366,B,0
152,1245.04,S3,0.06,0.7543266,27.80519,B,0.02
152,1245.06,S3,0.08,0.3429402,-20.56932,C,0.04
152,1245.08,S3,0.09999999,0.1374761,-10.2732,B,0
152,1245.1,S3,0.12,0.07338636,-3.204486,B,0.02
152,1245.12,S3,0.14,0.3551891,14.09014,B,0.04
153,1245.72,S3,0,1.175222,24.95393, ,0.06
153,1245.74,S3,0.02,0.6156701,-27.9776, ,0.06
153,1245.76,S3,0.04,0.7228268,5.357832,B,0
153,1245.78,S3,0.06,0.1180139,-30.24064,C,0.02
153,1245.8,S3,0.08,0.2814451,8.171561,B,0
153,1245.82,S3,0.09999999,0.06233697,-10.95541,B,0.02
153,1245.84,S3,0.12,0.04341264,-0.9462161,B,0.04
154,1246.42,S3,0,0.575372,-29.59636, ,0.06
154,1246.44,S3,0.02,0.9127638,16.86959,B,0
154,1246.46,S3,0.04,0.3891178,-26.1823,C,0.02
154,1246.48,S3,0.06,0.2540805,-6.751864,B,0
154,1246.5,S3,0.08,0.2225091,-1.578572,B,0.02
154,1246.52,S3,0.09999999,0.0383618,-9.207365,B,0.04
155,1247.12,S3,0,1.801193,49.47606, ,0.06
155,1247.14,S3,0.02,0.680908,-56.01426, ,0.06
155,1247.16,S3,0.04,0.9619214,14.05067,B,0
156,1247.28,S3,0,0.7896075,33.42416, ,0.02
156,1247.3,S3,0.02,0.4713262,-15.91407, ,0.02
156,1247.32,S3,0.04,1.521444,52.50591,B,0
156,1247.34,S3,0.06,0.9028018,-30.93213,C,0.02
157,1247.8,S3,0,1.122923,31.37492, ,0
157,1247.82,S3,0.02,0.5845523,-26.91853, ,0
157,1247.84,S3,0.04,0.4745402,-5.500603,B,0
157,1247.86,S3,0.06,0.2936756,-9.04323,C,0.02
157,1247.88,S3,0.08,0.02578961,-13.3943,B,0
157,1247.9,S3,0.09999999,0.2201522,9.718131,B,0.02
157,1247.92,S3,0.12,0.1457924,-3.71799,B,0.04
158,1248.5,S3,0,1.035499,16.77111, ,0.06
158,1248.52,S3,0.02,0.3737657,-33.08667, ,0.06
158,1248.54,S3,0.04,0.9734808,29.98575,B,0
158,1248.56,S3,0.06,0.5965201,-18.84803,C,0.02
158,1248.58,S3,0.08,1.03959,22.15351,B,0
158,1248.6,S3,0.09999999,0.137593,-45.09986,C,0.02
158,1248.62,S3,0.12,0.1780042,2.020556,B,0
158,1248.64,S3,0.14,0.441677,13.18364,B,0.02
158,1248.66,S3,0.16,0.04917358,-19.62517,C,0.04
158,1248.68,S3,0.18,1.21081,58.08184,B,0
158,1248.7,S3,0.2,0.3221402,-44.4335,C,0.02
158,1248.72,S3,0.22,1.28443,48.11449,B,0
159,1249.22,S3,0,1.203926,20.69767, ,0.02
159,1249.24,S3,0.02,0.4673282,-36.82988, ,0.02
159,1249.26,S3,0.04,0.6799399,10.63059,B,0
159,1249.28,S3,0.06,0.2690748,-20.54325,C,0.02
159,1249.3,S3,0.08,0.6764344,20.36798,B,0
159,1249.32,S3,0.09999999,0.1222358,-27.70993,C,0.02
159,1249.34,S3,0.12,0.05125237,-3.549171,B,0
159,1249.36,S3,0.14,0.8624116,40.55796,B,0.02
159,1249.38,S3,0.16,0.2116037,-32.54039,C,0.04
160,1249.9,S3,0,1.474422,36.50134, ,0
160,1249.92,S3,0.02,0.6614588,-40.64817, ,0
160,1249.94,S3,0.04,1.233659,28.61001,B,0
160,1249.96,S3,0.06,0.5957066,-31.89762,C,0.02
160,1249.98,S3,0.08,0.5314746,-3.2116,B,0
161,1250.1,S3,0,0.9993197,-17.40471, ,0.02
161,1250.12,S3,0.02,1.055526,2.810326,B,0
161,1250.14,S3,0.04,0.570578,-24.24741,C,0.02
161,1250.16,S3,0.06,0.4111241,-7.972698,B,0
161,1250.18,S3,0.08,0.754515,17.16955,C,0.02
162,1250.6,S3,0,1.414355,2.650529, ,0.02
162,1250.62,S3,0.02,1.833525,20.95849, ,0.02
162,1250.64,S3,0.04,0.680709,-57.64078, ,0.02
162,1250.66,S3,0.06,0.57199,-5.435953,B,0
163,1250.72,S3,0,0.6610915,14.13393, ,0.02
163,1250.74,S3,0.02,0.5610405,-5.002549, ,0.02
163,1250.76,S3,0.04,1.692765,56.58623, ,0.02
163,1250.78,S3,0.06,0.4181691,-63.7298, ,0.02
163,1250.8,S3,0.08,0.7535141,16.76725,B,0
163,1250.82,S3,0.09999999,0.2837649,-23.48746,C,0.02
163,1250.84,S3,0.12,0.2944869,0.5360976,B,0
164,1251.34,S3,0,0.8105716,-11.20752, ,0.02
164,1251.36,S3,0.02,1.324409,25.69185,B,0
164,1251.38,S3,0.04,0.5877435,-36.83326,C,0.02
164,1251.4,S3,0.06,0.6610585,3.665751,B,0
164,1251.42,S3,0.08,0.2137896,-22.36344,C,0.02
164,1251.44,S3,0.09999999,0.2547545,2.048247,B,0
164,1251.46,S3,0.12,0.7980598,27.16526,B,0.02
164,1251.48,S3,0.14,0.09514913,-35.14553,C,0.04
164,1251.5,S3,0.16,0.7851033,34.49771,B,0
164,1251.52,S3,0.18,7.079228E-05,-39.25163,C,0.02
164,1251.54,S3,0.2,0.5641319,28.20306,B,0
164,1251.56,S3,0.22,0.355462,-10.4335,C,0.02
164,1251.58,S3,0.24,0.4537413,4.913962,B,0
164,1251.6,S3,0.26,0.3064703,-7.363546,C,0.02
165,1252.06,S3,0,2.124001,60.56169, ,0
165,1252.08,S3,0.02,1.744441,-18.97801, ,0
166,1252.14,S3,0,0.4490807,6.920724, ,0
166,1252.16,S3,0.02,0.1914072,-12.88367, ,0
166,1252.18,S3,0.04,0.8935888,35.10908,B,0
166,1252.2,S3,0.06,0.5074874,-19.30507,C,0.02
166,1252.22,S3,0.08,1.087263,28.98876,B,0
166,1252.24,S3,0.09999999,0.2632481,-41.20072,C,0.02
167,1252.78,S3,0,1.023152,-23.5575, ,0
167,1252.8,S3,0.02,1.614436,29.56417,B,0
167,1252.82,S3,0.04,0.6303865,-49.20247,C,0.02
167,1252.84,S3,0.06,0.701926,3.576973,B,0
167,1252.86,S3,0.08,0.6664041,-1.776093,C,0.02
168,1252.9,S3,0,0.2224891,2.20453, ,0.02
168,1252.92,S3,0.02,0.1905731,-1.5958, ,0.02
168,1252.94,S3,0.04,0.560406,18.49165, ,0.02
168,1252.96,S3,0.06,0.1611726,-19.96167, ,0.02
168,1252.98,S3,0.08,0.5233071,18.10673,B,0
168,1253,S3,0.09999999,0.2867783,-11.82644,C,0.02
168,1253.02,S3,0.12,0.4585454,8.588356,B,0
168,1253.04,S3,0.14,0.8779469,20.97007,C,0.02
168,1253.06,S3,0.16,0.3863162,-24.58153,C,0.02
169,1253.5,S3,0,1.364852,33.70193, ,0
169,1253.52,S3,0.02,0.7098798,-32.74861, ,0
169,1253.54,S3,0.04,1.164009,22.70648,B,0
169,1253.56,S3,0.06,0.5996252,-28.21922,C,0.02
169,1253.58,S3,0.08,0.5099214,-4.48519,B,0
169,1253.6,S3,0.09999999,0.05821707,-22.58522,C,0.02
169,1253.62,S3,0.12,0.3790914,16.04372,B,0
169,1253.64,S3,0.14,0.1073192,-13.58861,C,0.02
169,1253.66,S3,0.16,0.06499958,-2.115981,B,0
169,1253.68,S3,0.18,0.6822101,30.86053,B,0.02
169,1253.7,S3,0.2,0.5676173,-5.729643,C,0.04
169,1253.72,S3,0.22,0.9365169,18.44498,C,0.04
169,1253.74,S3,0.24,0.539485,-19.85159,C,0.04
170,1254.18,S3,0,1.091911,27.72124, ,0
170,1254.2,S3,0.02,0.4901368,-30.08869, ,0
170,1254.22,S3,0.04,0.9574931,23.36782,B,0
170,1254.24,S3,0.06,0.4499065,-25.37933,C,0.02
170,1254.26,S3,0.08,0.5645478,5.732063,B,0
170,1254.28,S3,0.09999999,0.1722687,-19.61396,C,0.02
170,1254.3,S3,0.12,0.1843976,0.6064467,B,0
170,1254.32,S3,0.14,0.4986934,15.71479,B,0.02
170,1254.34,S3,0.16,0.4607133,-1.899007,C,0.04
170,1254.36,S3,0.18,0.7825037,16.08952,C,0.04
170,1254.38,S3,0.2,0.3895069,-19.64984,C,0.04
170,1254.4,S3,0.22,0.6339995,12.22463,B,0
170,1254.42,S3,0.24,0.4366979,-9.865083,C,0.02
171,1254.9,S3,0,1.182269,33.41439, ,0
171,1254.92,S3,0.02,0.6772966,-25.24861, ,0
171,1254.94,S3,0.04,1.243467,28.30853,B,0
171,1254.96,S3,0.06,0.5806203,-33.14235,C,0.02
171,1254.98,S3,0.08,0.5175927,-3.151384,B,0
171,1255,S3,0.09999999,0.09799296,-20.97999,C,0.02
171,1255.02,S3,0.12,0.3093913,10.56992,B,0
171,1255.04,S3,0.14,0.3898629,4.023582,B,0.02
171,1255.06,S3,0.16,0.3756034,-0.7129759,C,0.04
171,1255.08,S3,0.18,0.5772246,10.08106,C,0.04
171,1255.1,S3,0.2,0.404201,-8.651181,C,0.04
171,1255.12,S3,0.22,0.691125,14.3462,B,0
172,1255.58,S3,0,1.577202,32.25046, ,0.02
172,1255.6,S3,0.02,0.7046295,-43.62862, ,0.02
172,1255.62,S3,0.04,1.107871,20.16206,B,0
172,1255.64,S3,0.06,0.3959901,-35.59402,C,0.02
172,1255.66,S3,0.08,0.4179905,1.100017,B,0
172,1255.68,S3,0.09999999,0.5745755,7.829254,C,0.02
173,1255.72,S3,0,0.6250734,21.58461, ,0.02
173,1255.74,S3,0.02,0.149528,-23.77727, ,0.02
173,1255.76,S3,0.04,0.5055227,17.79974,B,0
173,1255.78,S3,0.06,0.3000409,-10.27409,C,0.02
173,1255.8,S3,0.08,0.4913124,9.563579,B,0
173,1255.82,S3,0.09999999,0.8838562,19.62719,C,0.02
173,1255.84,S3,0.12,0.4200972,-23.18795,C,0.02
174,1256.26,S3,0,1.012647,15.13411, ,0
174,1256.28,S3,0.02,0.7437278,-13.44597, ,0
174,1256.3,S3,0.04,0.658011,-4.285839,B,0
174,1256.32,S3,0.06,0.7945473,6.826815,C,0.02
174,1256.34,S3,0.08,0.3798513,-20.7348,C,0.02
174,1256.36,S3,0.09999999,0.2604775,-5.968688,B,0
174,1256.38,S3,0.12,0.01547457,-12.25015,B,0.02
174,1256.4,S3,0.14,0.6976915,34.11085,B,0.04
175,1256.96,S3,0,0.5266777,-49.74872, ,0.06
175,1256.98,S3,0.02,1.197805,33.55636,B,0
175,1257,S3,0.04,0.6921732,-25.28159,C,0.02
175,1257.02,S3,0.06,0.3435424,-17.43154,B,0
175,1257.04,S3,0.08,0.216112,-6.371518,C,0.02
175,1257.06,S3,0.09999999,0.1947943,-1.065886,C,0.02
175,1257.08,S3,0.12,0.1729006,-1.094686,C,0.02
175,1257.1,S3,0.14,0.4151686,12.1134,C,0.02
175,1257.12,S3,0.16,0.7587031,17.17672,C,0.02
175,1257.14,S3,0.18,0.3388156,-20.99438,C,0.02
175,1257.16,S3,0.2,0.2490941,-4.486076,B,0
176,1257.62,S3,0,1.047821,18.5442, ,0.02
176,1257.64,S3,0.02,1.008671,-1.957506, ,0.02
176,1257.66,S3,0.04,0.8014727,-10.35993, ,0.02
176,1257.68,S3,0.06,0.9909704,9.474886,B,0
176,1257.7,S3,0.08,0.2062315,-39.23694,C,0.02
176,1257.72,S3,0.09999999,0.1447088,-3.076138,B,0
176,1257.74,S3,0.12,0.1162868,-1.421098,B,0.02
176,1257.76,S3,0.14,0.7773555,33.05344,B,0.04


